,id,year,Dept,treatment,profit,size,wageindex
23996,212140,2008,N25,0,7690,195,1.003486296
23997,212140,2009,N25,0,7317,195,0.392515791
23998,212140,2010,N25,0,7114,195,1.20577919
23999,212140,2011,N25,1,7417,195,1.476646361
24000,212140,2012,N25,0,7539,195,1.012166189
24001,212140,2013,N25,0,7300,195,1.043329759
24002,212140,2014,N25,0,7690,200,1.142182132
24003,212140,2015,N25,0,8989,197,0.482920627
24004,212140,2016,N25,0,10772,197,1.114632122
24005,212140,2017,N25,0,9890,200,1.008277283
24006,212206,2003,N25,0,6079,198,0.938333037
24007,212206,2004,N25,0,6002,198,1.612291963
24008,212206,2005,N25,0,5941,185,0.582616737
24009,212206,2006,N25,0,5681,185,1.141703255
24010,212206,2007,N25,0,5897,185,0.781287386
24011,212206,2008,N25,0,6009,185,0.530163111
24012,212206,2009,N25,0,6148,185,1.350766592
24013,212206,2010,N25,0,6584,185,1.437699666
24014,212206,2011,N25,0,6235,185,1.216338864
24015,212206,2012,N25,1,5436,185,0.611887792
24016,212206,2013,N25,0,6009,185,1.148760597
24017,212206,2014,N25,0,5858,161,1.477905575
24018,212206,2015,N25,0,5593,161,0.957434981
24019,212206,2016,N25,0,5859,161,1.085577698
24020,212206,2017,N25,0,5387,161,0.998753575
24021,212990,2003,N25,0,25344,671,1.02953477
24022,212990,2004,N25,0,25701,640,1.269392746
24023,212990,2005,N25,0,27249,640,1.498477918
24024,212990,2006,N25,0,28493,640,1.544660551
24025,212990,2007,N25,0,28263,640,1.212826403
24026,212990,2008,N25,0,29810,640,1.315145787
24027,212990,2009,N25,0,29152,620,1.541420109
24028,212990,2010,N25,0,28868,510,1.281472053
24029,212990,2011,N25,0,28314,569,1.629531531
24030,212990,2012,N25,0,28897,574,1.576945004
24031,212990,2013,N25,0,28388,573,1.219415497
24032,212990,2014,N25,1,27706,509,1.806144087
24033,212990,2015,N25,0,28379,504,1.300119281
24034,212990,2016,N25,0,29383,525,1.341043632
24035,212990,2017,N25,0,28691,507,1.556646304
24036,213720,2003,N25,0,13028,367,1.563033963
24037,213720,2004,N25,0,13529,357,1.176634174
24038,213720,2005,N25,0,13666,338,1.712035424
24039,213720,2006,N25,0,14328,425,1.137602162
24040,213720,2007,N25,0,13958,367,1.094658952
24041,213720,2008,N25,0,13644,367,0.912011006
24042,213720,2009,N25,1,14303,327,1.339291909
24043,213720,2010,N25,0,14453,317,0.707594935
24044,213720,2011,N25,0,13785,317,1.257301372
24045,213720,2012,N25,0,13875,317,1.414472691
24046,213720,2013,N25,0,14915,317,0.614377244
24047,213720,2014,N25,0,15417,327,1.129120463
24048,213720,2015,N25,0,15164,327,1.175840439
24049,213720,2016,N25,0,15817,299,1.790100106
24050,213720,2017,N25,0,15465,327,1.046941511
24051,213830,2003,N25,0,4752,150,0.933165329
24052,213830,2004,N25,0,4977,150,0.545005553
24053,213830,2005,N25,0,5005,150,0.911805537
24054,213830,2006,N25,0,5158,150,0.320965454
24055,213830,2007,N25,0,4901,150,1.322988315
24056,213830,2008,N25,0,4771,150,0.614549653
24057,213830,2009,N25,0,4772,150,0.822579124
24058,213830,2010,N25,0,4910,150,0.567875314
24059,213830,2011,N25,0,5094,150,0.884691514
24060,213830,2012,N25,0,5011,150,1.295222937
24061,213830,2013,N25,0,4891,150,0.698279004
24062,213830,2014,N25,1,4798,150,0.943962703
24063,213830,2015,N25,0,4627,150,0.553554039
24064,213830,2016,N25,0,4518,150,1.136862954
24065,213830,2017,N25,0,4111,150,0.246230537
24066,214053,2003,N25,0,4571,179,1.431082917
24067,214053,2004,N25,0,4486,171,1.023708733
24068,214053,2005,N25,1,4342,171,0.696359522
24069,214053,2006,N25,0,4547,171,1.320036391
24070,214053,2007,N25,0,4660,171,1.24051668
24071,214053,2008,N25,0,4718,171,1.277398454
24072,214053,2009,N25,0,4744,171,0.802906271
24073,214053,2010,N25,0,5049,167,1.413935792
24074,214053,2011,N25,0,5070,167,1.506356069
24075,214053,2012,N25,0,4946,167,1.286047058
24076,214053,2013,N25,0,4984,167,1.426835532
24077,214053,2014,N25,0,5101,167,1.012599371
24078,214053,2015,N25,0,5005,196,1.307879929
24079,214053,2016,N25,0,5097,196,1.076936143
24080,214053,2017,N25,0,4889,196,1.213462297
24081,214616,2003,N25,0,8879,309,1.335939691
24082,214616,2004,N25,0,8879,309,1.014230337
24083,214616,2005,N25,1,8879,309,1.454712657
24084,214616,2006,N25,0,11166,309,0.741942337
24085,214616,2007,N25,0,12066,309,1.572808455
24086,214616,2008,N25,0,12863,309,1.748850052
24087,214616,2009,N25,0,13492,309,1.403092246
24088,214616,2010,N25,0,13164,309,2.066164869
24089,214616,2011,N25,0,12757,309,1.334053853
24090,214616,2012,N25,0,13157,316,1.258397941
24091,214616,2013,N25,0,12673,316,1.438700507
24092,214616,2014,N25,0,12957,316,1.763867489
24093,214616,2015,N25,0,13240,316,1.274553781
24094,214616,2016,N25,0,14158,316,1.214507145
24095,214616,2017,N25,0,13395,316,1.283830665
24096,214765,2003,N25,0,10809,401,1.457218532
24097,214765,2004,N25,0,10478,401,1.001998161
24098,214765,2005,N25,1,10046,401,0.924553993
24099,214765,2006,N25,0,10602,401,1.516488626
24100,214765,2007,N25,0,10616,401,1.450778655
24101,214765,2008,N25,0,10817,401,1.170142828
24102,214765,2009,N25,0,11368,401,1.431816002
24103,214765,2010,N25,0,12033,401,1.560227496
24104,214765,2011,N25,0,12427,401,1.635188488
24105,214765,2012,N25,0,13882,401,1.38636178
24106,214765,2013,N25,0,14809,401,1.539086584
24107,214765,2014,N25,0,14478,401,1.408393965
24108,214765,2015,N25,0,13982,398,1.515152384
24109,214765,2016,N25,0,15394,398,0.944844613
24110,214765,2017,N25,0,15132,398,1.092757732
24111,215180,2003,N25,0,3047,128,1.065839507
24112,215180,2004,N25,0,3136,123,1.052187672
24113,215180,2005,N25,1,3157,123,0.59708808
24114,215180,2006,N25,0,3085,123,1.143476144
24115,215180,2007,N25,0,3313,123,0.850503071
24116,215180,2008,N25,0,3451,123,1.04517769
24117,215180,2009,N25,0,3503,123,1.564748728
24118,215180,2010,N25,0,3568,123,1.551385942
24119,215180,2011,N25,0,3569,123,1.307357271
24120,215180,2012,N25,0,3468,123,1.054694718
24121,215180,2013,N25,0,3634,123,1.846877706
24122,215180,2014,N25,0,3555,123,1.084542009
24123,215180,2015,N25,0,3496,123,1.664844542
24124,215180,2016,N25,0,3593,123,1.548646173
24125,215180,2017,N25,0,3380,123,1.226719033
24126,220105,2003,N10,0,17091,338,0.8883
24127,220105,2004,N10,0,14214,338,0.745391613
24128,220105,2005,N10,0,11058,292,1.481137758
24129,220105,2006,N10,0,17278,367,1.646330806
24130,220105,2007,N10,0,20402,367,1.048518692
24131,220105,2008,N10,0,20254,479,0.667956134
24132,220105,2009,N10,0,19957,479,1.332953029
24133,220105,2010,N10,0,21358,397,1.394560805
24134,220105,2011,N10,0,20640,397,1.165150203
24135,220105,2012,N10,1,21253,397,1.393768098
24136,220105,2013,N10,0,21189,397,1.866289209
24137,220105,2014,N10,0,21462,380,0.951400351
24138,220105,2015,N10,0,34362,391,1.309624334
24139,220105,2016,N10,0,17735,387,0.798467513
24140,220105,2017,N10,0,19789,387,1.426209113
24141,220395,2003,N10,0,8937,275,1.317731637
24142,220395,2004,N10,0,9181,275,0.77653155
24143,220395,2005,N10,0,9827,218,0.758816897
24144,220395,2006,N10,0,9608,218,1.439172622
24145,220395,2007,N10,0,9624,218,1.336203632
24146,220395,2008,N10,0,9585,218,1.15535943
24147,220395,2009,N10,0,9437,210,1.118672506
24148,220395,2010,N10,0,9289,221,1.30737447
24149,220395,2011,N10,0,8779,211,1.360118325
24150,220395,2012,N10,0,8690,205,1.314192207
24151,220395,2013,N10,0,9250,190,1.498214345
24152,220395,2014,N10,0,9046,190,0.661279016
24153,220395,2015,N10,1,8567,181,0.500459221
24154,220395,2016,N10,0,8935,179,1.285138258
24155,220395,2017,N10,0,8150,189,1.112881101
24156,220585,2003,N10,0,6603,170,1.79350077
24157,220585,2004,N10,0,7418,182,1.12098247
24158,220585,2005,N10,0,7392,170,0.488628747
24159,220585,2006,N10,0,7472,170,0.949536916
24160,220585,2007,N10,0,7644,170,1.292449761
24161,220585,2008,N10,0,8668,172,1.269158495
24162,220585,2009,N10,0,8572,172,1.462011379
24163,220585,2010,N10,0,8777,174,1.06293303
24164,220585,2011,N10,0,8561,174,1.021497371
24165,220585,2012,N10,0,9099,186,1.407728721
24166,220585,2013,N10,0,9099,186,1.510359956
24167,220585,2014,N10,1,8028,186,1.295165369
24168,220585,2015,N10,0,7223,196,1.309941701
24169,220585,2016,N10,0,7061,162,1.194874743
24170,220585,2017,N10,0,7446,162,1.588047549
24171,220650,2009,N10,0,11957,373,1.010428979
24172,220650,2010,N10,0,11827,373,1.320058968
24173,220650,2011,N10,0,12050,373,1.566632329
24174,220650,2012,N10,1,10633,375,1.186554664
24175,220650,2013,N10,0,12136,244,1.279349785
24176,220650,2014,N10,0,12886,245,1.025857224
24177,220650,2015,N10,0,11998,245,1.169095455
24178,220650,2016,N10,0,11193,244,1.023389175
24179,220650,2017,N10,0,11705,244,1.216999107
24180,220890,2003,N10,0,12354,349,1.411891868
24181,220890,2004,N10,0,10329,273,1.319307633
24182,220890,2005,N10,0,9470,238,1.618181091
24183,220890,2006,N10,0,10001,295,0.583149672
24184,220890,2007,N10,0,10572,252,0.808628909
24185,220890,2008,N10,0,10899,283,1.105328092
24186,220890,2009,N10,0,11167,283,0.78178294
24187,220890,2010,N10,0,12183,279,0.99062284
24188,220890,2011,N10,0,11272,283,1.587497546
24189,220890,2012,N10,0,11003,264,0.944424239
24190,220890,2013,N10,1,14622,359,0.568939902
24191,220890,2014,N10,0,15835,348,0.921370973
24192,220890,2015,N10,0,13632,309,1.083769358
24193,220890,2016,N10,0,11204,237,1.265506025
24194,220890,2017,N10,0,10222,197,1.426876875
24195,220990,2003,N10,0,8535,204,1.158901565
24196,220990,2004,N10,0,8793,222,1.063889843
24197,220990,2005,N10,0,8812,188,1.555115935
24198,220990,2006,N10,0,8990,188,1.458092188
24199,220990,2007,N10,0,9787,188,0.906899051
24200,220990,2008,N10,0,9277,188,1.3891537
24201,220990,2009,N10,0,8580,172,0.805877374
24202,220990,2010,N10,0,10003,172,1.486967739
24203,220990,2011,N10,0,9971,172,1.359245684
24204,220990,2012,N10,0,9971,180,1.310142165
24205,220990,2013,N10,0,10211,180,1.00554885
24206,220990,2014,N10,0,9373,180,1.329238475
24207,220990,2015,N10,1,8727,180,0.905730336
24208,220990,2016,N10,0,7134,182,1.096147127
24209,220990,2017,N10,0,8634,182,1.83444869
24210,221110,2003,N10,0,13459,303,0.73608907
24211,221110,2004,N10,0,9000,303,1.360761886
24212,221110,2005,N10,1,8395,279,1.76209253
24213,221110,2006,N10,0,8431,279,1.326287629
24214,221110,2007,N10,0,8707,279,1.172512463
24215,221110,2008,N10,0,8138,259,1.165478218
24216,221110,2009,N10,0,7001,259,1.715285449
24217,221110,2010,N10,0,6773,259,1.085763177
24218,221110,2011,N10,0,6722,163,1.703174728
24219,221110,2012,N10,0,6605,166,1.469771723
24220,221110,2013,N10,0,7025,176,1.502056861
24221,221110,2014,N10,0,7040,171,1.704030206
24222,221210,2003,N10,0,10788,256,1.098817659
24223,221210,2004,N10,0,10721,225,1.288859355
24224,221210,2005,N10,0,10426,225,1.107143527
24225,221210,2006,N10,0,7845,241,0.9124937
24226,221210,2007,N10,0,7935,241,1.591459073
24227,221210,2008,N10,1,8122,241,1.192684578
24228,221210,2009,N10,0,8259,208,1.088054021
24229,221210,2010,N10,0,8029,208,1.265298622
24230,221210,2011,N10,0,8167,208,2.003859309
24231,221210,2012,N10,0,8500,191,1.452439232
24232,221210,2013,N10,0,8785,191,1.340536526
24233,221210,2014,N10,0,8272,191,1.274698058
24234,221210,2015,N10,0,7778,191,0.657903906
24235,221210,2016,N10,0,7085,191,1.30622066
24236,221210,2017,N10,0,6982,191,1.118769508
24237,221260,2003,N10,0,6267,160,0.955395724
24238,221260,2004,N10,0,6268,160,0.888076602
24239,221260,2005,N10,0,6205,160,1.513260696
24240,221260,2006,N10,0,5965,160,1.299411287
24241,221260,2007,N10,1,4353,160,1.083619561
24242,221260,2008,N10,0,7304,160,0.873946764
24243,221260,2009,N10,0,6431,164,0.809723515
24244,221260,2010,N10,0,6238,166,0.725127447
24245,221260,2011,N10,0,6516,160,1.526361876
24246,221260,2012,N10,0,6444,160,1.113413508
24247,221260,2013,N10,0,6365,160,0.993111958
24248,221260,2014,N10,0,6774,160,1.445412898
24249,221260,2015,N10,0,6706,160,1.136626178
24250,221260,2016,N10,0,5760,160,1.150432796
24251,221260,2017,N10,0,4931,160,0.880775385
24252,221480,2003,N10,0,8523,273,1.078305768
24253,221480,2004,N10,0,8713,224,1.216392975
24254,221480,2005,N10,1,8701,218,1.122670362
24255,221480,2006,N10,0,8211,218,0.776426067
24256,221480,2007,N10,0,7865,207,0.898944833
24257,221480,2008,N10,0,7774,220,1.559008835
24258,221480,2009,N10,0,7774,220,1.275571143
24259,221480,2010,N10,0,7273,220,1.366647026
24260,221480,2011,N10,0,7977,220,1.217092372
24261,221480,2012,N10,0,7713,220,0.863072848
24262,221480,2013,N10,0,8083,223,0.921828709
24263,221480,2014,N10,0,7991,230,1.062915768
24264,221480,2015,N10,0,7688,230,1.550297266
24265,221480,2016,N10,0,7401,230,1.604371666
24266,221480,2017,N10,0,7188,230,0.799702701
24267,230023,2003,P1,0,8443,272,0.537420408
24268,230023,2004,P1,0,8346,258,0.994831686
24269,230023,2005,P1,0,8397,258,1.071465635
24270,230023,2006,P1,1,8259,258,0.926875284
24271,230023,2007,P1,0,8136,258,0.873632139
24272,230023,2008,P1,0,8002,258,0.861445737
24273,230023,2009,P1,0,7442,200,0.288926313
24274,230023,2010,P1,0,7553,179,0.344146823
24275,230023,2011,P1,0,7787,179,0.856546015
24276,230023,2012,P1,0,7911,179,0.788157335
24277,230023,2013,P1,0,7742,179,0.388911381
24278,230023,2014,P1,0,7677,177,0.561742478
24279,230023,2015,P1,0,6871,177,1.282812668
24280,230023,2016,P1,0,6930,177,0.854033068
24281,230023,2017,P1,0,6743,177,0.553190334
24282,230026,2003,P1,0,21588,559,0.735289242
24283,230026,2004,P1,0,21632,497,1.159254795
24284,230026,2005,P1,0,20590,462,0.61036528
24285,230026,2006,P1,0,20318,445,1.110330271
24286,230026,2007,P1,0,18107,465,0.832221525
24287,230026,2008,P1,0,19618,462,1.328863225
24288,230026,2009,P1,0,18552,462,1.079214444
24289,230026,2010,P1,0,18926,462,0.87549289
24290,230026,2011,P1,0,18492,462,1.031393058
24291,230026,2012,P1,0,18177,455,1.104162229
24292,230026,2013,P1,0,15093,442,0.642497382
24293,230026,2014,P1,1,23393,442,1.184843393
24294,230026,2015,P1,0,17841,443,1.104253985
24295,230026,2016,P1,0,17319,442,0.685049619
24296,230026,2017,P1,0,17432,442,0.474280433
24297,230200,2003,P1,0,4859,144,0.624513927
24298,230200,2004,P1,0,4860,127,0.848820635
24299,230200,2005,P1,0,4796,127,0.693081649
24300,230200,2006,P1,0,4719,107,0.65284083
24301,230200,2007,P1,0,4715,107,0.992724076
24302,230200,2008,P1,0,4796,121,0.656543308
24303,230200,2009,P1,0,5282,146,0.910062868
24304,230200,2010,P1,0,5252,146,0.981249935
24305,230200,2011,P1,0,5076,146,1.215300543
24306,230200,2012,P1,0,4978,137,0.869399812
24307,230200,2013,P1,0,4899,137,0.877259941
24308,230200,2014,P1,1,4402,137,1.0002095
24309,230200,2015,P1,0,2578,137,0.457687895
24310,230200,2016,P1,0,4215,137,0.568916073
24311,230200,2017,P1,0,4147,137,0.791502241
24312,230330,2003,P1,0,4500,157,0.739538182
24313,230330,2004,P1,0,4148,157,1.470040601
24314,230330,2005,P1,0,4181,157,1.401593752
24315,230330,2006,P1,0,4161,148,0.901016409
24316,230330,2007,P1,0,4367,148,1.367208349
24317,230330,2008,P1,1,4360,140,0.65223565
24318,230330,2009,P1,0,4365,140,1.416408732
24319,230330,2010,P1,0,4061,140,0.291837981
24320,230330,2011,P1,0,4095,140,1.071239134
24321,230330,2012,P1,0,3820,106,0.626818982
24322,230330,2013,P1,0,2917,106,0.718847696
24323,230330,2014,P1,0,2832,106,0.46309959
24324,230330,2015,P1,0,2451,106,0.625349114
24325,230330,2016,P1,0,1636,106,1.032146733
24326,230340,2003,P1,0,7795,274,0.920324078
24327,230340,2004,P1,0,7189,150,1.014107427
24328,230340,2005,P1,1,6608,145,0.807868371
24329,230340,2006,P1,0,8482,200,1.134209141
24330,230340,2007,P1,0,6316,200,0.841038285
24331,230340,2008,P1,0,7639,184,0.405101094
24332,230340,2009,P1,0,7170,184,0.92765583
24333,230340,2010,P1,0,6825,195,1.179163338
24334,230340,2011,P1,0,6753,195,1.228532437
24335,230340,2012,P1,0,6399,198,0.559188321
24336,230340,2013,P1,0,6393,198,1.211383431
24337,230340,2014,P1,0,6690,195,1.0677417
24338,230340,2015,P1,0,6641,195,0.741952666
24339,230340,2016,P1,0,6485,195,1.109849653
24340,230340,2017,P1,0,6032,195,1.26411434
24341,230440,2003,P1,0,3144,111,1.026977864
24342,230440,2004,P1,0,3283,111,0.708999548
24343,230440,2005,P1,1,3271,111,1.604414425
24344,230440,2006,P1,0,3002,100,0.967161584
24345,230440,2007,P1,0,3047,100,0.554929093
24346,230440,2008,P1,0,3089,95,1.971400963
24347,230440,2009,P1,0,3134,95,1.287867507
24348,230440,2010,P1,0,3178,95,1.041255925
24349,230440,2011,P1,0,3061,95,0.812570028
24350,230440,2012,P1,0,3019,95,1.005673142
24351,230440,2013,P1,0,3063,95,1.689845832
24352,230440,2014,P1,0,2756,95,0.625787875
24353,230440,2015,P1,0,2714,94,1.498353321
24354,230440,2016,P1,0,2685,94,0.665371323
24355,230440,2017,P1,0,2922,94,0.57838406
24356,230460,2003,P1,0,7802,198,1.003791302
24357,230460,2004,P1,0,8434,171,1.100859339
24358,230460,2005,P1,1,8054,159,1.19586901
24359,230460,2006,P1,0,8432,159,0.89227179
24360,230460,2007,P1,0,9050,186,0.68492519
24361,230460,2008,P1,0,7983,180,1.035039589
24362,230460,2009,P1,0,8104,184,1.255465107
24363,230460,2010,P1,0,8789,198,0.761300393
24364,230460,2011,P1,0,8914,198,0.893192016
24365,230460,2012,P1,0,8705,205,0.960007247
24366,230460,2013,P1,0,8843,194,0.834670208
24367,230460,2014,P1,0,8860,250,0.57512437
24368,230460,2015,P1,0,8758,247,0.96621472
24369,230460,2016,P1,0,8040,223,0.613531194
24370,230460,2017,P1,0,8243,203,0.998127061
24371,230660,2003,P1,0,13770,343,0.661370444
24372,230660,2004,P1,0,13236,308,1.259601773
24373,230660,2005,P1,1,13510,281,0.680607308
24374,230660,2006,P1,0,3948,281,1.228809388
24375,230660,2007,P1,0,22127,294,0.734624834
24376,230660,2008,P1,0,12819,278,0.986599591
24377,230660,2009,P1,0,12814,276,0.982929741
24378,230660,2010,P1,0,13105,269,1.619724186
24379,230660,2011,P1,0,11962,273,1.259895345
24380,230660,2012,P1,0,12648,282,0.860596573
24381,230660,2013,P1,0,11605,264,0.642233901
24382,230660,2014,P1,0,11403,249,0.933193251
24383,230660,2015,P1,0,10757,264,1.101794928
24384,230660,2016,P1,0,10413,264,1.099539385
24385,230660,2017,P1,0,9382,261,1.132134573
24386,230760,2003,P1,0,14987,323,0.990129991
24387,230760,2004,P1,0,16017,335,1.277570061
24388,230760,2005,P1,0,16729,331,0.659720478
24389,230760,2006,P1,0,16094,352,0.645741833
24390,230760,2007,P1,0,16856,372,1.070369217
24391,230760,2008,P1,0,17641,370,0.234689294
24392,230760,2009,P1,0,18691,373,0.74999307
24393,230760,2010,P1,0,17765,393,0.763421646
24394,230760,2011,P1,0,17831,391,1.152585949
24395,230760,2012,P1,0,18755,390,1.214970594
24396,230760,2013,P1,0,18317,401,0.851821878
24397,230760,2014,P1,0,18039,401,0.879836415
24398,230760,2015,P1,1,17899,447,0.833803424
24399,230760,2016,P1,0,19040,460,0.94675038
24400,230760,2017,P1,0,19028,426,0.260552646
24401,231040,2003,P1,0,8834,218,1.048167313
24402,231040,2004,P1,0,8618,228,1.474921887
24403,231040,2005,P1,0,9284,217,0.825605183
24404,231040,2006,P1,0,9649,217,0.528250114
24405,231040,2007,P1,0,8031,217,0.540594331
24406,231040,2008,P1,0,8206,222,1.192271195
24407,231040,2009,P1,0,8542,222,0.829070531
24408,231040,2010,P1,1,8542,222,0.946111359
24409,231040,2011,P1,0,8542,222,0.883745949
24410,231040,2012,P1,0,8542,222,0.635218066
24411,231040,2013,P1,0,8542,222,0.873999722
24412,231130,2003,P1,0,14178,299,0.89783554
24413,231130,2004,P1,0,14987,316,0.74717765
24414,231130,2005,P1,1,16313,312,1.593901069
24415,231130,2006,P1,0,9002,312,0.959742237
24416,231130,2007,P1,0,18162,312,1.335366633
24417,231130,2008,P1,0,19270,352,0.790021436
24418,231130,2009,P1,0,20682,352,1.115408136
24419,231130,2010,P1,0,21186,352,0.890321747
24420,231130,2011,P1,0,21626,352,1.047811448
24421,231130,2012,P1,0,22278,352,0.805184677
24422,231130,2013,P1,0,22122,352,1.355822131
24423,231130,2014,P1,0,22858,352,1.017341871
24424,231130,2015,P1,0,26105,356,1.544071113
24425,231130,2016,P1,0,26097,356,0.92612928
24426,231130,2017,P1,0,25576,356,1.501160388
24427,231160,2003,P1,0,13965,305,0.930694059
24428,231160,2004,P1,0,10400,282,0.240714321
24429,231160,2005,P1,0,11627,268,0.851621028
24430,231160,2006,P1,0,13438,268,0.81282874
24431,231160,2007,P1,0,12811,248,1.06512988
24432,231160,2008,P1,1,12690,248,0.577308273
24433,231160,2009,P1,0,11525,248,0.915357651
24434,231160,2010,P1,0,11081,226,0.769860341
24435,231160,2011,P1,0,11115,222,0.477886849
24436,231160,2012,P1,0,11064,209,0.670731259
24437,231160,2013,P1,0,9313,212,1.259179627
24438,231160,2014,P1,0,9337,178,0.982687965
24439,231160,2015,P1,0,8937,203,0.838864827
24440,231160,2016,P1,0,8551,190,1.445007164
24441,231160,2017,P1,0,8060,171,1.152513076
24442,231270,2003,P1,0,3796,206,1.006457286
24443,231270,2004,P1,0,3297,206,0.494272777
24444,231270,2005,P1,0,3343,174,1.352809388
24445,231270,2006,P1,1,3331,174,0.991492514
24446,231270,2007,P1,0,3521,150.5,0.823864011
